study_hours,attendance,previous_score,assignment_score,sleep_hours,distractions,next_score
6.4,100.0,67.1,66.9,8.9,1.1,65.7
2.8,52.0,56.9,73.6,7.3,1.3,52.4
5.5,67.0,49.3,63.6,7.0,2.6,48.2
7.7,71.0,83.9,87.2,6.5,1.6,77.4
7.9,65.0,98.6,100.0,5.3,0.8,90.0
5.5,61.0,49.0,55.4,8.2,1.3,58.5
3.7,91.0,78.4,69.7,6.1,0.2,77.0
9.8,82.0,60.2,53.1,6.1,3.5,63.2
7.0,91.0,62.7,57.7,8.2,2.5,64.1
4.7,95.0,61.1,100.0,4.7,0.5,74.6
3.5,89.0,57.0,79.2,5.2,0.9,49.1
7.6,95.0,70.7,56.2,7.0,0.5,70.4
3.2,84.0,57.5,48.7,7.4,3.1,59.8
2.5,67.0,74.1,80.2,7.6,0.5,69.7
5.8,100.0,69.2,78.1,6.6,3.8,79.2
3.6,76.0,66.4,76.4,10.0,0.1,65.8
6.7,71.0,56.4,60.8,6.7,1.2,57.0
2.1,82.0,61.3,65.3,6.7,4.5,54.8
6.9,71.0,81.3,82.7,6.0,3.6,70.7
3.5,79.0,77.5,77.5,7.1,0.4,74.0
1.0,90.0,55.3,36.6,7.7,4.1,40.5
2.1,90.0,71.5,70.1,8.4,2.5,68.1
9.4,72.0,81.3,68.5,5.2,4.2,62.3
8.8,78.0,45.0,59.1,6.7,3.0,53.8
3.1,100.0,78.2,100.0,7.5,3.4,83.6
8.0,92.0,60.1,70.4,7.7,5.0,54.0
6.5,100.0,78.6,73.4,7.0,1.2,87.1
9.7,100.0,58.6,76.2,7.7,3.1,68.9
4.4,100.0,42.9,61.5,6.0,2.3,55.2
7.1,64.0,45.6,62.4,8.9,0.2,46.3
1.6,96.0,70.7,79.7,8.2,0.1,75.6
4.6,84.0,73.9,99.0,5.4,0.6,83.1
9.7,77.0,56.4,50.3,5.7,3.2,53.2
5.9,88.0,79.6,83.4,5.7,2.8,85.6
3.6,99.0,45.1,45.9,7.8,2.8,48.4
2.1,93.0,69.0,78.1,5.5,0.2,75.2
7.3,72.0,51.8,50.1,6.6,2.3,53.7
6.8,96.0,60.2,61.1,7.5,4.6,62.7
4.4,75.0,70.7,68.9,6.9,2.0,60.7
9.6,88.0,57.1,76.0,7.3,3.1,65.8
1.2,80.0,64.2,79.6,5.7,3.9,56.6
3.7,82.0,85.1,66.1,7.7,3.9,69.4
9.3,96.0,61.3,67.5,6.3,2.6,73.9
3.9,69.0,82.5,71.0,6.6,4.3,70.0
3.3,100.0,53.1,46.7,7.3,2.0,50.4
5.8,58.0,77.9,74.2,7.1,4.4,66.7
8.4,76.0,91.6,81.3,7.0,1.2,81.2
1.9,91.0,32.9,78.9,6.1,1.4,54.6
9.5,94.0,58.0,70.0,6.6,0.3,65.2
8.2,83.0,78.7,60.7,7.0,4.0,73.3
2.6,84.0,67.0,63.4,5.3,2.1,67.3
7.4,91.0,75.6,87.6,6.4,1.1,78.3
4.5,82.0,60.9,91.6,7.5,1.2,72.4
4.6,100.0,71.3,53.7,5.5,4.5,57.4
8.0,98.0,67.7,48.0,8.4,4.2,71.7
9.7,98.0,87.5,100.0,8.5,2.8,92.0
2.1,71.0,73.8,79.0,5.5,3.1,64.9
4.8,84.0,75.1,64.6,8.6,2.4,64.0
5.3,80.0,63.8,74.7,6.8,2.0,66.3
4.4,70.0,62.7,36.0,7.5,4.6,48.6
4.3,90.0,63.5,68.1,6.4,0.6,76.3
1.5,77.0,75.9,79.5,8.1,2.1,64.5
7.2,95.0,63.7,79.3,7.5,1.7,71.6
4.9,69.0,74.3,62.4,6.0,2.5,66.2
2.8,100.0,100.0,91.0,5.6,2.3,90.5
8.3,72.0,83.1,68.7,5.2,2.6,71.8
8.2,88.0,65.1,72.1,7.2,0.7,70.8
5.4,97.0,88.0,72.1,7.7,2.6,85.7
3.7,76.0,63.9,63.4,7.8,1.2,65.6
6.7,98.0,39.4,41.7,6.9,0.9,50.7
3.6,67.0,54.9,70.7,5.6,0.3,43.9
3.1,100.0,41.9,65.5,6.2,3.8,50.7
7.6,85.0,64.7,66.0,8.4,2.1,57.0
1.4,76.0,70.3,72.6,6.4,3.1,67.0
1.9,81.0,95.1,69.7,7.2,3.6,85.9
1.1,97.0,74.9,71.3,5.7,3.4,63.1
2.4,76.0,66.7,69.4,7.4,2.4,62.6
1.6,74.0,82.4,100.0,6.5,1.9,77.4
10.0,82.0,36.8,38.8,8.3,1.9,47.5
3.6,67.0,73.5,91.7,7.9,3.2,71.5
2.3,100.0,81.6,90.9,6.4,2.5,89.0
3.2,77.0,47.8,62.1,6.8,4.2,50.5
9.4,97.0,87.2,100.0,6.3,4.4,88.4
5.7,88.0,75.1,79.5,5.3,0.9,74.7
4.3,70.0,63.8,72.9,6.0,0.7,68.6
8.9,85.0,79.5,77.1,7.2,3.2,69.3
4.6,97.0,100.0,100.0,7.4,1.5,97.8
4.0,82.0,72.7,86.8,7.2,0.1,77.2
2.9,100.0,73.7,66.7,6.6,4.4,71.5
4.4,100.0,63.1,52.0,8.1,1.1,62.1
3.9,99.0,57.3,61.9,7.1,4.6,52.9
7.1,78.0,82.5,69.9,7.8,3.6,74.1
3.6,69.0,57.2,63.5,4.9,3.8,44.2
6.2,76.0,71.1,87.5,4.0,1.0,56.1
1.6,88.0,62.8,62.2,7.3,1.2,65.6
2.7,93.0,77.2,75.8,5.3,2.6,73.4
4.7,52.0,75.0,75.7,6.7,0.9,72.9
9.4,85.0,85.6,91.5,6.6,1.5,92.8
4.4,87.0,62.3,40.4,8.9,1.6,51.1
7.0,81.0,66.0,62.3,7.5,0.8,60.9
3.3,100.0,55.3,65.7,7.2,1.0,62.2
2.1,91.0,63.3,82.4,8.0,3.9,62.1
1.5,100.0,75.7,69.5,7.4,0.8,70.2
3.7,82.0,81.4,56.3,6.5,0.1,74.0
2.4,99.0,56.2,71.1,8.3,3.1,55.6
2.6,100.0,83.0,72.2,5.7,4.9,64.0
7.8,100.0,90.3,69.9,7.4,1.7,83.9
1.1,69.0,76.2,68.2,5.1,0.6,60.1
6.0,81.0,98.2,86.7,7.2,2.9,90.6
4.4,80.0,58.4,57.8,7.2,4.5,51.9
5.6,92.0,51.3,34.3,9.0,3.9,48.4
6.1,95.0,43.3,66.8,5.1,3.1,56.4
3.8,72.0,92.4,100.0,6.3,1.6,91.3
3.7,86.0,79.8,85.7,8.0,2.7,69.8
7.6,55.0,69.2,57.8,7.4,0.5,71.9
8.8,100.0,74.2,72.1,7.2,3.4,81.7
2.7,77.0,53.1,61.8,5.9,3.6,51.0
1.9,86.0,100.0,97.2,6.3,4.8,93.4
9.1,80.0,71.9,81.2,8.5,1.3,70.7
4.1,100.0,71.6,64.2,6.9,0.1,65.6
6.0,50.0,80.9,79.5,7.5,2.7,69.3
4.2,85.0,77.2,81.8,6.9,3.5,82.1
2.1,83.0,73.4,91.5,5.6,4.0,62.8
6.3,78.0,58.1,73.3,8.1,1.0,63.3
5.7,100.0,77.1,85.7,7.6,1.3,81.4
2.8,72.0,98.2,89.9,9.8,2.6,75.9
5.1,97.0,90.2,100.0,5.8,1.7,88.0
8.2,90.0,93.9,91.3,8.0,4.3,87.4
6.3,100.0,62.3,57.1,5.4,2.4,58.9
1.9,75.0,55.2,79.9,7.2,4.0,50.0
5.9,74.0,68.1,79.2,8.2,2.9,67.8
7.3,100.0,70.8,67.2,4.5,3.9,67.6
8.1,91.0,86.4,76.1,6.8,1.7,87.9
6.7,62.0,44.6,60.3,6.3,4.2,42.1
2.4,77.0,92.9,91.3,6.2,1.4,80.3
7.4,91.0,67.6,72.9,7.5,2.7,68.5
7.1,98.0,63.6,71.9,8.3,1.1,75.7
1.2,75.0,54.8,83.3,6.8,2.4,61.5
4.7,50.0,45.2,70.0,7.2,1.6,53.2
4.0,93.0,82.3,81.7,7.1,1.3,85.7
7.0,67.0,71.1,84.0,7.0,4.8,69.9
2.9,55.0,50.7,48.0,5.7,0.8,47.1
6.3,50.0,50.6,65.1,8.3,3.9,50.3
9.2,97.0,65.0,90.7,7.4,4.9,68.6
8.2,87.0,95.0,84.4,7.5,0.1,86.4
9.3,82.0,66.1,59.5,6.0,3.5,66.1
9.8,100.0,47.5,50.6,6.4,1.3,62.0
1.1,95.0,66.3,56.7,6.8,0.2,59.9
6.6,100.0,65.9,60.1,5.2,2.0,67.6
4.7,64.0,29.5,43.3,5.0,4.7,34.2
8.7,84.0,69.2,54.6,6.3,0.1,69.3
3.3,61.0,66.5,70.1,7.6,2.9,57.5
9.8,82.0,80.4,89.1,6.2,2.5,81.4
6.5,81.0,97.7,77.7,5.8,4.4,80.8
8.1,94.0,86.9,100.0,6.0,0.4,88.8
1.8,86.0,66.0,75.7,6.5,3.4,65.9
2.7,94.0,53.4,74.4,6.6,3.4,51.2
7.8,96.0,100.0,82.1,9.6,3.3,77.1
1.2,100.0,70.9,82.8,8.3,4.7,66.6
8.4,80.0,70.2,59.0,8.2,4.1,62.9
1.1,71.0,69.6,82.5,8.4,0.2,69.0
6.9,89.0,73.0,75.8,5.8,2.4,80.8
4.3,73.0,67.8,77.3,5.5,2.0,66.1
6.5,100.0,61.4,52.7,5.7,1.6,64.6
7.3,81.0,61.8,56.3,8.6,2.3,54.1
4.1,77.0,69.5,78.9,6.3,1.9,73.0
2.0,78.0,61.8,55.7,5.5,2.2,52.7
1.6,96.0,59.3,71.1,6.5,4.9,58.2
6.3,83.0,71.6,56.6,6.7,0.4,69.5
5.7,75.0,66.2,79.9,7.3,4.6,69.6
7.7,100.0,92.6,70.7,7.3,2.4,80.5
5.6,72.0,30.2,54.8,6.0,3.1,27.4
4.8,86.0,86.4,89.3,7.8,4.2,79.5
4.6,95.0,88.7,74.9,6.2,1.8,85.2
1.2,61.0,38.9,60.3,6.8,2.2,42.2
4.0,92.0,64.9,72.0,7.8,2.0,72.4
9.8,69.0,64.4,62.2,6.2,1.9,65.6
8.9,97.0,48.9,47.2,6.3,4.6,48.0
4.0,71.0,58.3,41.4,7.7,4.1,38.6
6.3,95.0,53.3,66.2,6.0,0.5,61.0
8.6,100.0,96.3,69.0,6.5,0.5,95.8
5.0,98.0,84.0,81.6,7.7,2.1,80.6
1.2,89.0,89.1,80.3,9.5,0.5,76.1
1.7,82.0,80.8,86.6,7.7,3.1,76.9
5.6,76.0,53.1,58.2,7.6,0.7,52.7
9.7,100.0,62.1,63.3,7.6,2.6,69.1
7.2,75.0,77.3,85.2,5.7,0.0,85.9
1.6,69.0,51.7,65.0,7.1,1.6,52.4
2.7,95.0,80.7,82.2,7.0,3.4,72.1
7.9,73.0,66.4,75.5,7.4,2.4,67.5
8.6,71.0,64.4,50.2,7.1,4.9,46.6
6.6,63.0,80.7,87.5,7.5,4.4,75.9
6.8,78.0,76.7,83.3,6.6,1.8,79.2
1.3,84.0,64.6,56.6,7.1,0.2,70.0
8.5,89.0,87.4,79.5,5.5,4.2,77.9
8.1,99.0,53.8,61.8,6.6,4.6,59.4
3.3,93.0,79.2,75.9,8.7,4.1,66.6
7.4,82.0,78.9,81.3,7.4,0.6,79.0
2.9,82.0,65.4,86.4,7.0,5.0,58.0
1.4,93.0,74.9,87.9,9.3,1.3,69.3
2.8,100.0,51.2,45.0,5.4,3.6,46.1
2.6,87.0,83.9,87.8,5.7,4.5,76.6
4.0,78.0,67.2,86.3,9.1,1.2,64.0
4.8,70.0,62.2,71.9,7.1,4.5,59.8
5.6,63.0,85.7,94.5,6.7,1.5,81.6
5.3,95.0,59.4,89.8,5.6,4.9,61.8
3.4,94.0,48.9,71.6,7.5,1.4,58.8
1.3,94.0,46.7,61.0,7.7,4.8,47.2
6.4,83.0,79.1,90.0,5.7,0.3,84.7
4.6,100.0,50.8,62.2,6.8,3.5,55.5
3.7,78.0,96.3,88.1,6.6,2.7,85.5
8.8,99.0,38.8,49.0,7.3,2.4,48.2
7.7,84.0,95.4,100.0,5.7,1.1,89.7
8.7,76.0,73.2,64.1,8.5,3.5,63.9
5.5,94.0,68.5,89.5,8.1,1.0,84.7
2.2,91.0,61.8,73.1,6.6,2.8,59.0
7.3,90.0,76.0,58.8,6.7,1.3,72.3
2.9,86.0,69.4,76.1,6.8,4.8,63.8
5.0,84.0,86.5,56.7,6.1,0.1,77.0
1.6,100.0,71.7,80.5,6.5,1.0,72.6
8.4,100.0,72.3,84.0,6.7,1.2,80.8
2.1,96.0,64.5,61.6,8.9,2.1,51.7
9.1,87.0,69.1,73.0,8.1,1.2,76.5
8.8,100.0,74.6,98.2,8.1,2.5,84.2
5.2,93.0,44.3,50.5,7.4,4.4,41.5
7.7,85.0,49.8,47.2,5.7,3.6,38.6
6.6,80.0,81.1,96.5,7.0,2.9,77.5
8.2,84.0,72.6,97.1,8.2,0.4,79.0
4.9,50.0,67.2,70.4,5.5,3.5,69.7
8.1,88.0,70.3,84.3,7.8,0.8,78.9
5.2,78.0,75.2,91.2,9.8,3.9,56.9
9.5,100.0,61.9,58.2,8.3,1.3,62.2
5.4,85.0,58.3,59.2,8.7,2.1,56.6
5.2,67.0,72.9,88.5,7.3,1.8,75.1
8.1,84.0,55.3,83.4,8.2,4.3,54.7
8.4,69.0,76.1,82.4,6.1,0.6,76.3
6.0,92.0,44.5,46.1,8.0,2.8,44.6
2.6,89.0,85.4,100.0,7.8,0.7,81.8
5.2,99.0,77.1,69.9,7.3,3.5,75.1
9.7,73.0,73.8,70.3,8.6,4.5,69.1
7.8,86.0,84.7,85.0,6.4,2.2,86.8
8.3,65.0,95.0,100.0,6.8,2.4,92.6
1.3,96.0,85.2,91.4,7.1,4.6,76.5
5.2,93.0,42.4,60.4,5.8,2.6,52.7
6.8,92.0,50.8,66.0,7.3,2.4,60.0
8.5,85.0,60.6,66.9,4.9,2.9,59.1
1.4,91.0,70.4,78.9,8.3,3.4,63.4
8.7,100.0,77.8,46.3,7.1,0.5,72.4
5.9,81.0,59.1,61.9,6.4,4.1,57.9
2.8,87.0,72.8,76.6,6.0,2.2,81.5
3.9,69.0,58.7,51.4,6.7,0.4,59.0
3.5,72.0,60.8,71.1,7.8,3.9,55.3
5.8,86.0,48.9,56.9,7.7,1.9,50.5
1.5,100.0,56.2,84.8,6.2,0.5,63.7
2.4,81.0,49.7,78.7,6.0,3.2,64.2
8.3,81.0,55.4,57.6,7.8,4.4,52.8
2.2,79.0,85.8,79.7,6.1,4.4,78.3
3.1,77.0,55.8,62.6,7.1,4.8,51.1
5.1,89.0,100.0,84.6,7.1,4.3,89.9
5.7,63.0,77.4,78.8,7.4,0.0,79.8
7.9,100.0,72.8,64.6,8.0,1.9,70.0
5.0,75.0,57.1,50.7,5.5,4.1,47.0
8.1,96.0,80.5,85.8,4.7,1.8,84.5
6.6,66.0,61.4,74.4,6.3,3.0,66.0
2.0,95.0,71.8,63.4,9.2,3.0,64.9
2.4,95.0,100.0,100.0,9.4,1.8,91.7
4.9,91.0,68.6,63.6,9.2,4.5,60.7
4.6,70.0,87.2,85.4,6.8,2.5,89.8
7.7,89.0,59.5,75.5,4.9,2.3,60.9
6.2,67.0,69.5,71.3,4.2,5.0,56.5
4.5,81.0,96.6,93.4,6.3,2.5,82.9
2.5,100.0,60.6,60.2,6.8,0.9,60.1
3.0,97.0,97.2,86.0,8.6,2.6,81.5
6.2,85.0,80.6,75.9,8.0,4.1,79.7
4.8,70.0,61.6,58.0,7.3,3.9,45.1
5.6,95.0,79.5,75.6,5.9,3.9,72.6
2.5,85.0,84.6,62.2,5.8,3.5,57.6
7.0,50.0,79.3,71.7,7.3,1.3,68.8
8.7,97.0,46.4,54.4,7.8,4.3,48.7
3.3,85.0,59.1,62.4,7.5,4.5,62.5
5.4,100.0,66.3,66.9,5.8,1.0,70.8
9.8,69.0,68.9,70.6,7.8,0.7,66.4
4.0,50.0,79.3,83.3,7.5,4.9,73.1
6.4,89.0,72.7,84.1,5.7,4.3,70.9
1.8,89.0,50.0,52.2,6.1,4.5,46.9
6.5,60.0,75.7,61.0,7.8,4.4,58.1
1.8,70.0,79.2,65.0,6.7,2.7,63.8
9.6,100.0,78.4,71.2,8.9,3.2,69.4
7.4,80.0,86.2,77.5,7.6,2.7,80.6
8.1,96.0,82.5,70.3,6.4,0.3,83.0
7.3,75.0,76.9,60.6,7.0,3.7,75.6
6.3,54.0,68.9,65.9,7.1,2.5,65.1
5.0,82.0,45.1,59.2,6.1,3.2,36.9
8.7,81.0,76.4,83.0,5.9,2.5,77.0
9.6,79.0,73.1,67.2,7.8,2.5,64.0
5.5,83.0,74.1,69.5,8.0,0.9,68.3
9.4,89.0,50.8,49.4,7.7,1.4,52.3
6.2,83.0,53.8,61.9,8.8,0.8,53.3
5.8,66.0,85.8,71.3,6.3,1.0,72.1
5.1,92.0,69.4,78.5,9.0,4.9,64.6
2.9,56.0,80.2,56.7,5.9,0.8,60.9
1.0,54.0,70.4,67.9,5.8,1.3,62.2
3.2,96.0,70.4,75.9,4.9,3.0,75.3
5.6,93.0,84.1,82.7,6.5,3.1,75.0
4.4,84.0,62.3,99.7,6.4,0.8,72.3
5.0,64.0,71.4,77.1,7.6,4.0,54.6
9.8,74.0,63.1,55.8,7.3,3.9,58.2
4.2,81.0,63.5,66.9,5.6,1.2,65.7
5.1,61.0,65.4,47.9,6.5,1.4,61.8
2.2,74.0,73.3,73.0,6.6,4.7,64.9
1.4,95.0,62.8,57.7,4.9,4.1,56.3
8.0,100.0,88.8,94.3,5.8,3.5,98.4
6.1,79.0,56.6,57.4,6.1,0.4,67.3
7.8,96.0,67.2,68.9,8.7,2.1,64.9
2.3,56.0,63.4,60.4,7.2,2.8,49.5
6.1,95.0,91.7,100.0,7.8,0.9,91.5
3.3,73.0,72.9,69.9,5.2,2.2,60.2
3.1,90.0,85.5,100.0,8.4,3.0,84.1
1.1,81.0,47.7,68.4,8.6,1.6,44.3
2.2,100.0,74.0,80.2,4.6,3.9,64.8
3.8,72.0,83.3,84.4,6.2,4.2,78.4
2.1,94.0,71.2,77.5,7.6,1.6,71.3
9.9,81.0,86.0,58.5,7.8,4.2,69.7
3.8,83.0,62.2,64.0,6.2,0.5,69.3
2.2,82.0,91.1,94.8,6.6,4.2,74.3
2.8,72.0,100.0,89.4,6.3,0.8,89.0
6.3,85.0,64.6,51.9,7.1,0.4,64.8
1.6,84.0,63.3,67.4,8.4,3.2,58.0
8.8,89.0,91.8,100.0,6.1,2.4,91.9
9.7,86.0,93.7,100.0,8.2,4.5,90.9
3.2,97.0,62.2,66.6,6.1,1.8,64.0
5.1,99.0,63.7,79.6,6.0,1.4,68.5
1.2,69.0,65.8,65.1,8.0,2.5,56.6
6.8,98.0,49.8,39.5,8.1,2.3,48.3
4.7,67.0,56.2,52.6,8.0,1.7,57.1
3.4,94.0,54.9,81.7,5.4,3.5,56.0
2.9,94.0,58.5,61.8,6.4,3.8,61.6
6.9,56.0,69.5,68.8,8.0,4.3,61.4
4.7,86.0,73.5,70.5,7.0,4.9,65.5
2.6,78.0,93.3,100.0,5.7,1.3,90.4
7.2,74.0,55.0,82.5,7.5,3.6,57.3
6.1,100.0,84.8,100.0,6.1,2.0,91.1
8.7,75.0,66.8,68.2,9.2,3.4,60.9
2.1,73.0,69.3,75.1,8.9,2.4,59.2
8.1,86.0,80.1,59.9,7.7,5.0,72.2
7.1,95.0,53.2,79.6,8.6,3.6,61.5
2.0,83.0,75.7,61.4,7.1,4.8,69.6
7.3,100.0,72.5,76.1,7.9,4.2,76.3
5.0,93.0,77.4,63.3,8.8,4.5,68.5
9.5,52.0,74.3,67.5,7.3,4.1,60.5
2.3,77.0,100.0,80.0,6.7,2.3,97.6
6.8,77.0,60.4,59.0,5.0,1.3,50.7
4.4,92.0,62.0,60.8,6.9,1.9,68.0
9.6,50.0,60.7,59.8,8.0,0.1,62.0
4.0,100.0,61.7,77.0,8.1,2.6,60.5
9.7,93.0,60.4,53.0,7.6,2.5,61.2
9.1,87.0,87.8,85.3,6.4,2.6,84.7
3.4,100.0,91.3,99.4,4.6,4.9,86.1
8.2,100.0,61.4,60.7,6.4,4.6,58.6
10.0,98.0,57.5,55.9,6.6,0.8,63.3
3.3,99.0,77.1,73.5,6.6,1.8,65.5
4.9,87.0,61.7,81.2,7.7,2.1,74.9
5.7,83.0,79.5,80.0,9.4,1.8,66.8
3.7,78.0,73.0,67.5,7.1,4.0,67.6
1.1,73.0,47.3,64.2,6.7,2.6,48.0
3.0,75.0,93.2,72.7,6.7,2.9,79.7
3.5,65.0,96.9,96.3,7.1,4.3,88.9
5.0,84.0,60.8,71.4,6.0,4.0,67.8
2.5,60.0,64.2,64.8,7.1,0.7,62.6
8.9,88.0,74.3,64.5,7.5,3.6,73.4
7.3,84.0,75.0,64.4,7.3,2.2,73.6
1.8,87.0,79.9,84.3,7.5,1.5,82.1
6.9,77.0,100.0,100.0,7.5,0.3,95.3
6.9,100.0,67.3,62.8,4.9,2.4,68.4
9.6,100.0,58.0,70.3,7.8,1.8,71.5
1.0,66.0,49.3,34.5,6.2,1.3,47.4
3.2,88.0,59.0,58.4,5.7,3.5,52.5
9.4,76.0,69.5,71.3,5.7,3.8,64.7
9.4,70.0,96.9,77.2,7.5,1.2,89.3
7.5,65.0,62.2,56.1,6.7,0.2,56.2
7.9,91.0,73.4,66.0,5.0,4.2,72.1
1.8,75.0,69.8,75.4,7.6,0.0,69.5
5.6,100.0,87.8,80.4,5.3,4.7,79.3
3.1,100.0,100.0,63.1,7.2,3.1,82.8
2.6,100.0,62.0,41.8,7.3,1.6,53.1
8.3,72.0,62.7,60.3,8.1,1.2,59.7
2.2,92.0,85.7,86.9,9.1,0.0,80.9
5.2,94.0,80.2,45.2,5.4,1.2,72.4
9.4,78.0,97.7,82.6,6.9,0.7,93.1
2.7,73.0,78.8,70.9,6.7,3.1,71.8
9.8,100.0,64.6,85.4,7.5,0.8,74.6
9.9,88.0,78.9,72.7,7.3,2.6,79.6
6.0,95.0,86.6,86.6,6.6,3.0,91.0
2.5,73.0,82.3,81.1,6.5,1.5,80.0
3.8,67.0,77.6,51.0,5.7,0.2,70.4
4.8,76.0,86.0,90.8,8.2,0.2,85.6
3.8,83.0,87.5,85.1,7.6,0.1,78.8
3.5,69.0,90.7,90.5,8.1,3.7,75.4
9.8,85.0,79.7,100.0,6.6,1.6,87.6
2.4,60.0,67.5,45.5,6.2,4.0,52.7
7.6,68.0,72.2,94.0,5.7,2.2,75.6
1.0,95.0,88.1,79.4,7.4,2.3,87.8
6.4,94.0,57.7,68.1,5.8,2.6,64.6
9.2,79.0,75.5,74.8,9.2,3.6,72.7
3.6,70.0,64.1,63.4,5.4,1.4,59.9
2.7,70.0,70.4,65.4,7.3,0.6,63.3
6.9,79.0,89.2,87.5,8.9,2.8,80.1
7.4,95.0,72.9,55.5,7.7,1.6,66.8
7.2,99.0,70.7,81.4,7.2,2.2,82.9
3.9,78.0,49.6,54.8,5.8,3.2,52.1
3.3,68.0,81.2,65.2,5.3,2.5,70.0
9.6,89.0,79.7,72.4,7.9,3.1,81.7
9.3,73.0,100.0,100.0,8.8,2.7,81.2
5.1,77.0,65.4,62.8,6.5,3.7,64.0
8.6,100.0,73.3,78.3,5.6,3.5,67.3
5.1,97.0,73.7,65.5,4.1,2.7,61.4
4.8,87.0,93.7,95.3,5.8,3.4,85.5
2.4,66.0,68.6,79.4,6.9,4.4,66.0
4.8,88.0,74.2,96.7,8.9,2.2,75.8
5.8,100.0,79.1,75.4,7.8,2.1,84.5
1.2,79.0,72.8,81.7,7.4,3.8,64.7
5.0,100.0,63.3,69.2,6.5,2.9,69.4
8.0,100.0,72.9,89.3,6.3,0.4,82.7
7.1,100.0,86.1,73.0,8.7,4.5,69.1
6.7,90.0,54.6,71.7,7.2,0.2,61.1
9.2,94.0,72.0,70.9,4.5,3.7,63.4
1.2,100.0,59.5,64.9,6.2,3.8,62.7
6.0,92.0,87.9,83.9,6.0,4.8,82.3
8.1,77.0,47.2,61.3,6.3,0.3,51.1
5.9,78.0,61.6,65.6,7.7,3.0,60.5
3.9,89.0,75.7,78.0,6.9,2.1,84.0
2.2,66.0,93.5,100.0,6.9,1.7,87.5
9.0,83.0,69.0,83.2,8.6,0.5,71.8
5.2,100.0,61.7,77.4,6.2,2.8,69.3
8.9,52.0,98.2,83.5,9.2,2.4,83.7
6.3,100.0,48.3,48.3,6.2,0.5,53.7
7.1,100.0,37.0,63.7,7.1,3.1,52.4
8.2,78.0,76.6,86.5,6.7,3.7,74.2
6.9,93.0,62.5,85.2,7.1,3.8,71.7
4.6,85.0,54.7,55.6,7.5,4.5,53.5
5.6,100.0,80.6,75.6,7.5,2.0,82.0
8.2,100.0,73.7,54.5,6.1,4.8,63.3
4.4,64.0,61.5,62.2,5.7,4.3,49.9
4.5,94.0,50.8,72.4,10.0,1.5,54.2
1.9,82.0,83.1,74.3,6.4,0.8,76.9
9.2,86.0,79.8,85.5,7.8,2.2,81.7
1.8,74.0,68.5,68.8,5.1,2.0,58.7
6.8,100.0,97.7,92.5,6.7,2.9,97.8
4.7,100.0,53.9,48.6,6.8,2.9,52.8
4.7,74.0,47.1,59.3,7.6,3.7,48.0
7.1,65.0,59.6,29.9,4.0,2.5,43.5
1.6,79.0,69.3,69.3,7.2,0.5,73.1
6.3,92.0,73.7,54.6,5.6,4.3,61.8
7.9,89.0,66.4,84.3,7.4,1.5,82.4
8.5,100.0,75.3,84.5,5.8,4.9,75.7
2.5,97.0,51.2,66.3,6.0,0.6,53.8
9.1,100.0,91.7,100.0,6.7,4.8,91.6
6.9,90.0,68.8,59.9,5.7,0.5,66.9
8.9,64.0,86.8,100.0,6.4,1.2,88.8
5.4,82.0,75.1,86.3,5.6,0.2,76.8
5.9,100.0,76.9,73.3,4.8,3.5,69.7
9.3,84.0,78.5,90.8,8.2,4.3,72.6
9.1,93.0,76.7,62.8,5.4,2.2,76.2
5.0,80.0,79.6,67.9,6.8,4.6,65.2
3.5,70.0,89.9,76.7,7.9,3.0,72.8
4.5,83.0,72.9,67.4,6.3,3.2,69.7
4.5,90.0,80.6,65.7,6.0,4.2,78.3
3.6,75.0,68.7,85.9,7.3,1.5,69.7
3.4,81.0,91.6,81.9,8.3,1.8,85.6
8.7,71.0,59.9,70.1,5.6,4.5,62.0
1.6,100.0,97.0,81.4,6.8,4.5,88.3
7.1,81.0,69.4,49.8,4.9,4.9,53.9
2.6,100.0,48.5,62.4,6.5,4.5,46.6
4.1,100.0,71.9,50.2,7.0,0.6,59.9
1.6,84.0,59.8,65.0,6.0,4.1,53.8
3.4,70.0,82.6,63.1,6.5,2.0,77.3
7.9,54.0,60.2,90.0,5.3,5.0,52.7
9.0,63.0,63.3,78.9,7.1,2.4,69.1
3.0,64.0,41.7,56.3,8.3,2.8,37.6
5.2,100.0,63.2,83.1,5.7,2.6,68.8
5.2,87.0,33.6,40.0,6.3,1.6,44.0
8.9,91.0,46.2,64.3,7.6,0.4,55.7
7.9,52.0,81.4,81.2,8.5,4.5,70.3
5.6,67.0,81.8,82.2,5.2,4.0,68.9
7.0,98.0,76.4,91.1,6.8,0.7,87.0
8.6,89.0,55.5,72.1,7.3,3.9,62.0
1.1,83.0,69.3,75.0,6.9,3.1,65.4
4.6,93.0,69.9,52.1,4.0,2.0,62.8
9.2,100.0,52.6,50.1,7.6,1.3,62.1
7.7,82.0,92.6,84.1,8.8,4.3,77.1
5.9,86.0,83.2,81.0,7.1,3.5,78.5
5.8,88.0,66.7,56.4,5.8,2.7,62.0
4.1,100.0,70.4,100.0,6.4,3.0,77.7
5.7,54.0,73.1,92.1,9.1,0.5,81.2
6.9,95.0,39.4,60.8,8.1,2.4,51.3
4.8,83.0,66.3,70.6,7.8,1.0,59.1
7.4,94.0,59.8,63.3,7.4,1.0,63.2
8.8,75.0,55.0,51.6,6.2,3.3,45.0
